

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Germany",79,"Total freshwater withdrawal (primary and secondary)",4263,2010,32.99,"","",""
"Germany",79,"Direct use of treated municipal wastewater",4535,2000,0.042,"","",""
"Ghana",81,"Agricultural water withdrawal",4250,1970,0.156,"","",""
"Ghana",81,"Agricultural water withdrawal",4250,2000,0.652,"I","",""
"Ghana",81,"Industrial water withdrawal",4252,1970,0.039,"I","",""
"Ghana",81,"Industrial water withdrawal",4252,2000,0.095,"I","",""
"Ghana",81,"Municipal water withdrawal",4251,1970,0.105,"","",""
"Ghana",81,"Municipal water withdrawal",4251,2000,0.235,"I","",""
"Ghana",81,"Municipal water withdrawal",4251,2012,0.255,"","[157]",""
"Ghana",81,"Municipal water withdrawal",4251,2013,0.251,"","[158]",""
"Ghana",81,"Total water withdrawal",4253,1970,0.3,"I","",""
"Ghana",81,"Total water withdrawal",4253,2000,0.982,"I","",""
"Ghana",81,"Irrigation water requirement",4260,2010,0.162,"L","",""
"Ghana",81,"Agricultural water withdrawal as % of total water withdrawal",4254,1970,52.0,"I","",""
"Ghana",81,"Agricultural water withdrawal as % of total water withdrawal",4254,2000,66.4,"I","",""
"Ghana",81,"Industrial water withdrawal as % of total water withdrawal",4256,1970,13.0,"I","",""
"Ghana",81,"Industrial water withdrawal as % of total water withdrawal",4256,2000,9.674,"I","",""
"Ghana",81,"Municipal water withdrawal as % of total withdrawal",4255,1970,35.0,"I","",""
"Ghana",81,"Municipal water withdrawal as % of total withdrawal",4255,2000,23.93,"I","",""
"Ghana",81,"Total water withdrawal per capita",4257,1970,33.03,"K","",""
"Ghana",81,"Total water withdrawal per capita",4257,2000,49.63,"K","",""
"Ghana",81,"Total freshwater withdrawal (primary and secondary)",4263,1970,0.3,"I","",""
"Ghana",81,"Total freshwater withdrawal (primary and secondary)",4263,2000,0.982,"I","",""
"Greece",84,"Agricultural water withdrawal",4250,1970,2.425,"E","[159]",""
"Greece",84,"Agricultural water withdrawal",4250,1975,3.576,"E","",""
"Greece",84,"Agricultural water withdrawal",4250,1985,4.6,"E","[160]",""
"Greece",84,"Agricultural water withdrawal",4250,1992,7.9,"E","[161]",""
"Greece",84,"Agricultural water withdrawal",4250,1997,7.6,"E","[162]",""
"Greece",84,"Agricultural water withdrawal",4250,2002,8.42,"E","[163]",""
"Greece",84,"Agricultural water withdrawal",4250,2007,8.458,"E","[164]",""
"Greece",84,"Agricultural water withdrawal",4250,2011,7.918,"E","[165]",""
"Greece",84,"Industrial water withdrawal",4252,1975,0.1148,"E","",""
"Greece",84,"Industrial water withdrawal",4252,1985,0.24,"E","",""
"Greece",84,"Industrial water withdrawal",4252,1997,0.2339,"E","",""
"Greece",84,"Industrial water withdrawal",4252,2007,0.3255,"","",""
"Greece",84,"Municipal water withdrawal",4251,1975,0.585,"E","",""
"Greece",84,"Municipal water withdrawal",4251,1985,0.656,"E","",""
"Greece",84,"Municipal water withdrawal",4251,1997,0.8614,"E","",""
"Greece",84,"Municipal water withdrawal",4251,2007,0.8462,"E","",""
"Greece",84,"Municipal water withdrawal",4251,2011,1.293,"E","",""
"Greece",84,"Total water withdrawal",4253,1970,4.254,"E","",""
"Greece",84,"Total water withdrawal",4253,1975,4.276,"E","",""
"Greece",84,"Total water withdrawal",4253,1980,5.04,"E","",""
"Greece",84,"Total water withdrawal",4253,1985,5.496,"E","",""
"Greece",84,"Total water withdrawal",4253,1992,8.038,"E","",""
"Greece",84,"Total water withdrawal",4253,1997,8.695,"E","",""
"Greece",84,"Total water withdrawal",4253,2002,9.259,"E","",""
"Greece",84,"Total water withdrawal",4253,2007,9.63,"K","",""
"Greece",84,"Irrigation water withdrawal",4475,1970,2.425,"E","[166]",""
"Greece",84,"Irrigation water withdrawal",4475,1975,3.576,"E","",""
"Greece",84,"Irrigation water withdrawal",4475,1985,4.6,"E","[167]",""
"Greece",84,"Irrigation water withdrawal",4475,1992,7.9,"E","[168]",""
"Greece",84,"Irrigation water withdrawal",4475,1997,7.6,"E","[169]",""
"Greece",84,"Irrigation water withdrawal",4475,2002,8.42,"E","[170]",""
"Greece",84,"Irrigation water withdrawal",4475,2007,8.458,"E","[171]",""
"Greece",84,"Irrigation water withdrawal",4475,2011,7.868,"E","[172]",""
"Greece",84,"Irrigation water requirement",4260,2007,5.441,"L","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,1970,57.01,"E","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,1975,83.63,"E","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,1985,83.7,"E","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,98.28,"E","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,87.41,"E","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,90.94,"E","",""
"Greece",84,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,87.83,"K","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,1975,2.685,"E","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,1985,4.367,"E","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,1997,2.69,"E","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,2007,3.38,"K","",""
"Greece",84,"Municipal water withdrawal as % of total withdrawal",4255,1975,13.68,"E","",""
"Greece",84,"Municipal water withdrawal as % of total withdrawal",4255,1985,11.94,"E","",""
"Greece",84,"Municipal water withdrawal as % of total withdrawal",4255,1997,9.907,"E","",""
"Greece",84,"Municipal water withdrawal as % of total withdrawal",4255,2007,8.787,"K","",""
"Greece",84,"Total water withdrawal per capita",4257,1970,480.4,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,1975,462.0,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,1980,515.8,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,1985,550.7,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,1992,778.8,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,1997,805.2,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,2002,840.9,"E","",""
"Greece",84,"Total water withdrawal per capita",4257,2007,865.2,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,1970,4.254,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,1975,4.276,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,1980,5.03,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,1985,5.486,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,1992,8.028,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,1997,8.685,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,2002,9.226,"K","",""
"Greece",84,"Total freshwater withdrawal (primary and secondary)",4263,2007,9.593,"K","",""
"Greece",84,"Desalinated water produced",4264,1980,0.01,"I","",""
"Greece",84,"Desalinated water produced",4264,1985,0.01,"I","",""
"Greece",84,"Desalinated water produced",4264,1990,0.01,"","",""
"Greece",84,"Desalinated water produced",4264,1997,0.01,"I","",""
"Greece",84,"Desalinated water produced",4264,2000,0.01,"I","",""
"Greece",84,"Desalinated water produced",4264,2007,0.01,"I","",""
"Greece",84,"Direct use of treated municipal wastewater",4535,2002,0.023,"","",""
"Greece",84,"Direct use of treated municipal wastewater",4535,2003,0.027,"","",""
"Greece",84,"Direct use of treated municipal wastewater",4535,2010,0.104,"","",""
"Grenada",86,"Agricultural water withdrawal",4250,1997,0.0022,"L","[173]",""
"Grenada",86,"Agricultural water withdrawal",4250,2014,0.0021,"I","",""
"Grenada",86,"Industrial water withdrawal",4252,2014,0.0,"I","",""
"Grenada",86,"Municipal water withdrawal",4251,2014,0.012,"I","",""
"Grenada",86,"Total water withdrawal",4253,2005,0.01,"","",""
"Grenada",86,"Total water withdrawal",4253,2014,0.0141,"I","",""
"Grenada",86,"Irrigation water withdrawal",4475,1997,0.0022,"L","",""
"Grenada",86,"Irrigation water withdrawal",4475,2014,0.0021,"I","",""
"Grenada",86,"Irrigation water requirement",4260,1997,6.0E-4,"L","",""
"Grenada",86,"Agricultural water withdrawal as % of total water withdrawal",4254,2014,14.89,"I","",""
"Grenada",86,"Industrial water withdrawal as % of total water withdrawal",4256,2014,0.0,"I","",""
"Grenada",86,"Municipal water withdrawal as % of total withdrawal",4255,2014,85.11,"I","",""
"Grenada",86,"Total water withdrawal per capita",4257,2005,96.53,"K","",""
"Grenada",86,"Total water withdrawal per capita",4257,2014,132.0,"K","",""
"Grenada",86,"Total freshwater withdrawal (primary and secondary)",4263,2005,0.01,"","",""
"Grenada",86,"Total freshwater withdrawal (primary and secondary)",4263,2014,0.0141,"I","",""
"Guatemala",89,"Agricultural water withdrawal",4250,2001,1.472,"","",""
"Guatemala",89,"Agricultural water withdrawal",4250,2006,1.886,"","",""
"Guatemala",89,"Industrial water withdrawal",4252,1992,0.197,"","",""
"Guatemala",89,"Industrial water withdrawal",4252,2006,0.6031,"","",""
"Guatemala",89,"Municipal water withdrawal",4251,1992,0.104,"","",""
"Guatemala",89,"Municipal water withdrawal",4251,2000,0.4298,"L","",""
"Guatemala",89,"Municipal water withdrawal",4251,2006,0.835,"","",""
"Guatemala",89,"Total water withdrawal",4253,2006,3.324,"","",""
"Guatemala",89,"Irrigation water requirement",4260,2007,0.4389,"L","",""
"Guatemala",89,"Agricultural water withdrawal as % of total water withdrawal",4254,2006,56.74,"","",""
"Guatemala",89,"Industrial water withdrawal as % of total water withdrawal",4256,2006,18.14,"","",""
"Guatemala",89,"Municipal water withdrawal as % of total withdrawal",4255,2006,25.12,"","",""
"Guatemala",89,"Total water withdrawal per capita",4257,2006,240.9,"K","",""
"Guatemala",89,"Total freshwater withdrawal (primary and secondary)",4263,2006,3.324,"","",""
"Guinea",90,"Agricultural water withdrawal",4250,1987,0.644,"","",""
"Guinea",90,"Agricultural water withdrawal",4250,2001,0.2929,"L","[174]",""
"Guinea",90,"Industrial water withdrawal",4252,1987,0.022,"","",""
"Guinea",90,"Industrial water withdrawal",4252,2000,0.0521,"L","",""
"Guinea",90,"Industrial water withdrawal",4252,2005,0.0562,"L","",""
"Guinea",90,"Municipal water withdrawal",4251,1987,0.074,"","",""
"Guinea",90,"Municipal water withdrawal",4251,2000,0.2083,"L","",""
"Guinea",90,"Municipal water withdrawal",4251,2005,0.2248,"L","",""
"Guinea",90,"Total water withdrawal",4253,1987,0.74,"","",""
"Guinea",90,"Total water withdrawal",4253,2001,0.5533,"L","",""
"Guinea",90,"Irrigation water withdrawal",4475,2001,0.2929,"L","",""
"Guinea",90,"Irrigation water requirement",4260,2001,0.0705,"L","",""
"Guinea",90,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,87.03,"","",""
"Guinea",90,"Agricultural water withdrawal as % of total water withdrawal",4254,2001,52.94,"L","",""
"Guinea",90,"Industrial water withdrawal as % of total water withdrawal",4256,1987,2.973,"","",""
"Guinea",90,"Industrial water withdrawal as % of total water withdrawal",4256,2001,9.416,"L","",""
"Guinea",90,"Municipal water withdrawal as % of total withdrawal",4255,1987,10.0,"","",""
"Guinea",90,"Municipal water withdrawal as % of total withdrawal",4255,2001,37.65,"L","",""
"Guinea",90,"Total water withdrawal per capita",4257,1987,137.7,"K","",""
"Guinea",90,"Total water withdrawal per capita",4257,2001,60.71,"K","",""
"Guinea",90,"Total freshwater withdrawal (primary and secondary)",4263,1987,0.74,"","",""
"Guinea",90,"Total freshwater withdrawal (primary and secondary)",4263,2001,0.5533,"I","",""
"Guinea-Bissau",175,"Agricultural water withdrawal",4250,1991,0.006,"","",""
"Guinea-Bissau",175,"Agricultural water withdrawal",4250,1996,0.144,"","",""
"Guinea-Bissau",175,"Agricultural water withdrawal",4250,2000,0.144,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal",4252,1991,6.0E-4,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal",4252,1996,0.008,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal",4252,2000,0.008,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal",4252,2005,0.0119,"L","",""
"Guinea-Bissau",175,"Municipal water withdrawal",4251,1991,0.01,"","",""
"Guinea-Bissau",175,"Municipal water withdrawal",4251,1996,0.023,"","",""
"Guinea-Bissau",175,"Municipal water withdrawal",4251,2000,0.023,"","",""
"Guinea-Bissau",175,"Municipal water withdrawal",4251,2005,0.0341,"L","",""
"Guinea-Bissau",175,"Total water withdrawal",4253,1991,0.0166,"","",""
"Guinea-Bissau",175,"Total water withdrawal",4253,1996,0.175,"","",""
"Guinea-Bissau",175,"Total water withdrawal",4253,2000,0.175,"","",""
"Guinea-Bissau",175,"Irrigation water requirement",4260,1996,0.0263,"L","",""
"Guinea-Bissau",175,"Agricultural water withdrawal as % of total water withdrawal",4254,1991,36.14,"","",""
"Guinea-Bissau",175,"Agricultural water withdrawal as % of total water withdrawal",4254,1996,82.29,"","",""
"Guinea-Bissau",175,"Agricultural water withdrawal as % of total water withdrawal",4254,2000,82.29,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal as % of total water withdrawal",4256,1991,3.614,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal as % of total water withdrawal",4256,1996,4.571,"","",""
"Guinea-Bissau",175,"Industrial water withdrawal as % of total water withdrawal",4256,2000,4.571,"","",""
"Guinea-Bissau",175,"Municipal water withdrawal as % of total withdrawal",4255,1991,60.24,"","",""
"Guinea-Bissau",175,"Municipal water withdrawal as % of total withdrawal",4255,1996,13.14,"","",""
"Guinea-Bissau",175,"Municipal water withdrawal as % of total withdrawal",4255,2000,13.14,"","",""
"Guinea-Bissau",175,"Total water withdrawal per capita",4257,1991,15.02,"K","",""
"Guinea-Bissau",175,"Total water withdrawal per capita",4257,1996,141.8,"K","",""
"Guinea-Bissau",175,"Total water withdrawal per capita",4257,2000,127.6,"K","",""
"Guinea-Bissau",175,"Total freshwater withdrawal (primary and secondary)",4263,1991,0.0166,"","",""
"Guinea-Bissau",175,"Total freshwater withdrawal (primary and secondary)",4263,1996,0.175,"","",""
"Guinea-Bissau",175,"Total freshwater withdrawal (primary and secondary)",4263,2000,0.175,"","",""
"Guyana",91,"Agricultural water withdrawal",4250,1992,1.438,"","",""
"Guyana",91,"Agricultural water withdrawal",4250,2000,1.6,"L","",""
"Guyana",91,"Agricultural water withdrawal",4250,2010,1.363,"L","[175]",""
"Guyana",91,"Industrial water withdrawal",4252,1992,0.007,"","",""
"Guyana",91,"Industrial water withdrawal",4252,2000,0.01,"L","",""
"Guyana",91,"Industrial water withdrawal",4252,2005,0.0204,"L","",""
"Guyana",91,"Industrial water withdrawal",4252,2010,0.0204,"I","",""
"Guyana",91,"Municipal water withdrawal",4251,1992,0.015,"","",""
"Guyana",91,"Municipal water withdrawal",4251,2000,0.03,"L","",""
"Guyana",91,"Municipal water withdrawal",4251,2005,0.0613,"L","",""
"Guyana",91,"Municipal water withdrawal",4251,2010,0.0613,"I","",""
"Guyana",91,"Total water withdrawal",4253,1992,1.46,"","",""
"Guyana",91,"Total water withdrawal",4253,2000,1.64,"L","",""
"Guyana",91,"Total water withdrawal",4253,2010,1.445,"I","",""
"Guyana",91,"Irrigation water withdrawal",4475,2010,1.363,"L","",""
"Guyana",91,"Irrigation water requirement",4260,2010,0.5278,"L","",""
"Guyana",91,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,98.49,"","",""
"Guyana",91,"Agricultural water withdrawal as % of total water withdrawal",4254,2000,97.56,"L","",""
"Guyana",91,"Agricultural water withdrawal as % of total water withdrawal",4254,2010,94.33,"I","",""
"Guyana",91,"Industrial water withdrawal as % of total water withdrawal",4256,1992,0.4795,"","",""
"Guyana",91,"Industrial water withdrawal as % of total water withdrawal",4256,2000,0.6098,"L","",""
"Guyana",91,"Industrial water withdrawal as % of total water withdrawal",4256,2010,1.412,"I","",""
"Guyana",91,"Municipal water withdrawal as % of total withdrawal",4255,1992,1.027,"","",""
"Guyana",91,"Municipal water withdrawal as % of total withdrawal",4255,2000,1.829,"L","",""
"Guyana",91,"Municipal water withdrawal as % of total withdrawal",4255,2010,4.242,"I","",""
"Guyana",91,"Total water withdrawal per capita",4257,1992,2035.0,"K","",""
"Guyana",91,"Total water withdrawal per capita",4257,2000,2207.0,"K","",""
"Guyana",91,"Total water withdrawal per capita",4257,2010,1905.0,"K","",""
"Guyana",91,"Total freshwater withdrawal (primary and secondary)",4263,1992,1.46,"","",""
"Guyana",91,"Total freshwater withdrawal (primary and secondary)",4263,2000,1.64,"I","",""
"Guyana",91,"Total freshwater withdrawal (primary and secondary)",4263,2010,1.445,"I","",""
"Haiti",93,"Agricultural water withdrawal",4250,1991,0.9246,"","",""
