

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Spain",203,"Total renewable groundwater",4187,2014,29.9,"I","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1962,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1967,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1972,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1977,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1982,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1987,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1992,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,1997,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,2002,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,2007,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,2012,28.2,"","",""
"Spain",203,"Overlap: between surface water and groundwater",4536,2014,28.2,"","",""
"Spain",203,"Total renewable water resources",4188,1962,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1967,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1972,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1977,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1982,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1987,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1992,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,1997,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,2002,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,2007,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,2012,111.5,"I","",""
"Spain",203,"Total renewable water resources",4188,2014,111.5,"I","",""
"Spain",203,"Dependency ratio",4192,1962,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1967,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1972,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1977,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1982,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1987,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1992,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,1997,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,2002,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,2007,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,2012,0.2691,"I","",""
"Spain",203,"Dependency ratio",4192,2014,0.2691,"I","",""
"Spain",203,"Total renewable water resources per capita",4190,1962,3583.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1967,3392.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1972,3213.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1977,3039.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1982,2918.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1987,2863.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1992,2830.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,1997,2788.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,2002,2667.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,2007,2466.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,2012,2391.0,"K","",""
"Spain",203,"Total renewable water resources per capita",4190,2014,2418.0,"K","",""
"Sri Lanka",38,"Total renewable surface water",4185,1962,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1967,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1972,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1977,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1982,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1987,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1992,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,1997,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,2002,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,2007,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,2012,52.0,"","",""
"Sri Lanka",38,"Total renewable surface water",4185,2014,52.0,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1962,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1967,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1972,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1977,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1982,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1987,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1992,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,1997,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,2002,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,2007,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,2012,7.8,"","",""
"Sri Lanka",38,"Total renewable groundwater",4187,2014,7.8,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1962,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1967,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1972,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1977,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1982,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1987,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1992,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,1997,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,2002,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,2007,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,2012,7.0,"","",""
"Sri Lanka",38,"Overlap: between surface water and groundwater",4536,2014,7.0,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1962,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1967,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1972,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1977,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1982,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1987,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1992,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,1997,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,2002,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,2007,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,2012,52.8,"","",""
"Sri Lanka",38,"Total renewable water resources",4188,2014,52.8,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1962,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1967,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1972,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1977,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1982,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1987,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1992,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,1997,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,2002,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,2007,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,2012,0.0,"","",""
"Sri Lanka",38,"Dependency ratio",4192,2014,0.0,"","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1962,5094.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1967,4528.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1972,4061.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1977,3699.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1982,3406.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1987,3171.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1992,2976.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,1997,2857.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,2002,2770.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,2007,2665.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,2012,2585.0,"K","",""
"Sri Lanka",38,"Total renewable water resources per capita",4190,2014,2549.0,"K","",""
"Sudan",276,"Total renewable surface water",4185,2012,35.8,"","",""
"Sudan",276,"Total renewable surface water",4185,2014,35.8,"","",""
"Sudan",276,"Total renewable groundwater",4187,2012,3.0,"","",""
"Sudan",276,"Total renewable groundwater",4187,2014,3.0,"","",""
"Sudan",276,"Overlap: between surface water and groundwater",4536,2012,1.0,"","",""
"Sudan",276,"Overlap: between surface water and groundwater",4536,2014,1.0,"","",""
"Sudan",276,"Total renewable water resources",4188,2012,37.8,"","",""
"Sudan",276,"Total renewable water resources",4188,2014,37.8,"","",""
"Sudan",276,"Dependency ratio",4192,2012,96.13,"","",""
"Sudan",276,"Dependency ratio",4192,2014,96.13,"","",""
"Sudan",276,"Total renewable water resources per capita",4190,2012,1002.0,"K","",""
"Sudan",276,"Total renewable water resources per capita",4190,2014,939.5,"K","",""
"Suriname",207,"Total renewable surface water",4185,1962,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1967,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1972,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1977,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1982,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1987,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1992,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,1997,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,2002,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,2007,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,2012,99.0,"","",""
"Suriname",207,"Total renewable surface water",4185,2014,99.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1962,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1967,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1972,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1977,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1982,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1987,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1992,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,1997,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,2002,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,2007,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,2012,90.0,"","",""
"Suriname",207,"Total renewable groundwater",4187,2014,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1962,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1967,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1972,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1977,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1982,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1987,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1992,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,1997,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,2002,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,2007,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,2012,90.0,"","",""
"Suriname",207,"Overlap: between surface water and groundwater",4536,2014,90.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1962,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1967,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1972,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1977,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1982,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1987,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1992,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,1997,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,2002,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,2007,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,2012,99.0,"","",""
"Suriname",207,"Total renewable water resources",4188,2014,99.0,"","",""
"Suriname",207,"Dependency ratio",4192,1962,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1967,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1972,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1977,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1982,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1987,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1992,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,1997,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,2002,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,2007,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,2012,0.0,"","",""
"Suriname",207,"Dependency ratio",4192,2014,0.0,"","",""
"Suriname",207,"Total renewable water resources per capita",4190,1962,323213.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1967,282212.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1972,266631.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1977,274238.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1982,271978.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1987,257880.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1992,233711.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,1997,214471.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,2002,203578.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,2007,197605.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,2012,187323.0,"K","",""
"Suriname",207,"Total renewable water resources per capita",4190,2014,182320.0,"K","",""
"Swaziland",209,"Total renewable surface water",4185,1962,4.51,"I","",""
"Swaziland",209,"Total renewable surface water",4185,1967,4.51,"I","",""
"Swaziland",209,"Total renewable surface water",4185,1972,4.51,"I","",""
"Swaziland",209,"Total renewable surface water",4185,1977,4.51,"I","",""
